word;freq;pct;polarity
exija;1;1.588839987924816e-05;
qualificada;1;1.588839987924816e-05;1.0
livro;4;6.355359951699264e-05;0.0
nomes;2;3.177679975849632e-05;
presidido;1;1.588839987924816e-05;
naturalmente;1;1.588839987924816e-05;
diretorias;1;1.588839987924816e-05;
ocupa;1;1.588839987924816e-05;
vaga;1;1.588839987924816e-05;-1.0
eletiva;1;1.588839987924816e-05;
candidatar;1;1.588839987924816e-05;
segmento;1;1.588839987924816e-05;
cliente;1;1.588839987924816e-05;
garantida;2;3.177679975849632e-05;
executiva;4;6.355359951699264e-05;
esferas;1;1.588839987924816e-05;
garantirao;1;1.588839987924816e-05;
reune;2;3.177679975849632e-05;
extraordinariamente;1;1.588839987924816e-05;
pauta;9;0.00014299559891323344;
antecedencia;3;4.7665199637744485e-05;
oito;1;1.588839987924816e-05;
ordinarias;3;4.7665199637744485e-05;-1.0
audiencia;2;3.177679975849632e-05;
assunto;4;6.355359951699264e-05;
quadrimestre;3;4.7665199637744485e-05;
apreciacao;1;1.588839987924816e-05;
paciente;1;1.588839987924816e-05;1.0
sheila;1;1.588839987924816e-05;
pavisa;1;1.588839987924816e-05;
curso;1;1.588839987924816e-05;
sis;1;1.588839987924816e-05;
pacto;1;1.588839987924816e-05;
contingencia;1;1.588839987924816e-05;
pronunciamento;2;3.177679975849632e-05;
agenda;1;1.588839987924816e-05;
auditorias;1;1.588839987924816e-05;
iniciadas;1;1.588839987924816e-05;
concluidas;1;1.588839987924816e-05;
assistencial;1;1.588839987924816e-05;
conveniada;1;1.588839987924816e-05;
assuntos;2;3.177679975849632e-05;
tratados;1;1.588839987924816e-05;1.0
facilitar;3;4.7665199637744485e-05;
permitir;1;1.588839987924816e-05;
conhecidos;1;1.588839987924816e-05;
sabe;1;1.588839987924816e-05;
pior;1;1.588839987924816e-05;-1.0
simplesmente;1;1.588839987924816e-05;
sugestoes;1;1.588839987924816e-05;
encaminhada;1;1.588839987924816e-05;1.0
ar;5;7.94419993962408e-05;
correios;1;1.588839987924816e-05;
aconteceu;1;1.588839987924816e-05;
aprovacoes;1;1.588839987924816e-05;
norteia;1;1.588839987924816e-05;
vigor;1;1.588839987924816e-05;1.0
ocorrida;1;1.588839987924816e-05;
importantes;1;1.588839987924816e-05;
pas;1;1.588839987924816e-05;
podera;2;3.177679975849632e-05;
aprecia;1;1.588839987924816e-05;0.0
aprecia;1;1.588839987924816e-05;0.0
apreciando;1;1.588839987924816e-05;0.0
aprovando;1;1.588839987924816e-05;
mitiga;1;1.588839987924816e-05;
reunindo;1;1.588839987924816e-05;
assiduamente;1;1.588839987924816e-05;
esclarecer;1;1.588839987924816e-05;1.0
elucidar;1;1.588839987924816e-05;1.0
website;1;1.588839987924816e-05;
tomadas;1;1.588839987924816e-05;
proximas;1;1.588839987924816e-05;
lavradas;1;1.588839987924816e-05;
conformidades;1;1.588839987924816e-05;
possibilite;1;1.588839987924816e-05;
contemplada;1;1.588839987924816e-05;
ldo;11;0.00017477239867172976;
lembrar;1;1.588839987924816e-05;
integralidade;1;1.588839987924816e-05;
convocacoes;2;3.177679975849632e-05;
extraordinarias;1;1.588839987924816e-05;1.0
convocadas;1;1.588839987924816e-05;
impresso;1;1.588839987924816e-05;
maos;1;1.588839987924816e-05;
mesmas;3;4.7665199637744485e-05;
postal;2;3.177679975849632e-05;
determinada;1;1.588839987924816e-05;1.0
elucidativo;1;1.588839987924816e-05;1.0
definidos;3;4.7665199637744485e-05;
emendas;1;1.588839987924816e-05;
elidir;2;3.177679975849632e-05;
consignada;1;1.588839987924816e-05;
contemplar;1;1.588839987924816e-05;
nossos;1;1.588839987924816e-05;
apontamentos;1;1.588839987924816e-05;
mitigou;1;1.588839987924816e-05;
constara;1;1.588839987924816e-05;
apontadas;2;3.177679975849632e-05;
propos;1;1.588839987924816e-05;
elidi;1;1.588839987924816e-05;
las;2;3.177679975849632e-05;
avaliado;1;1.588839987924816e-05;
gg;1;1.588839987924816e-05;
implantacao;3;4.7665199637744485e-05;
manejo;2;3.177679975849632e-05;
exclusive;1;1.588839987924816e-05;
regioes;2;3.177679975849632e-05;
metropolitanas;1;1.588839987924816e-05;
integradas;1;1.588839987924816e-05;
economico;1;1.588839987924816e-05;1.0
economico;1;1.588839987924816e-05;1.0
ride;1;1.588839987924816e-05;
sustentabilidade;1;1.588839987924816e-05;
equacionados;1;1.588839987924816e-05;
apurar;2;3.177679975849632e-05;
implementada;1;1.588839987924816e-05;
funasa;7;0.00011121879915473713;
liberado;40;0.0006355359951699264;
encaminha;2;3.177679975849632e-05;
aguarda;1;1.588839987924816e-05;
remanescente;7;0.00011121879915473713;
recolhido;6;9.533039927548897e-05;
parcel;2;3.177679975849632e-05;
liberar;15;0.0002383259981887224;
aprovar;14;0.00022243759830947426;
voluntaria;5;7.94419993962408e-05;
indicador;12;0.00019066079855097794;
eixos;3;4.7665199637744485e-05;
toneladas;2;3.177679975849632e-05;
km;2;3.177679975849632e-05;
proponente;11;0.00017477239867172976;
comparando;17;0.00027010279794721875;
operacionalizada;2;3.177679975849632e-05;
hs;1;1.588839987924816e-05;
alves;2;3.177679975849632e-05;
industria;2;3.177679975849632e-05;
corridos;11;0.00017477239867172976;-1.0
ofertou;7;0.00011121879915473713;
contrat;2;3.177679975849632e-05;
uteis;2;3.177679975849632e-05;1.0
dispensado;1;1.588839987924816e-05;0.0
ford;1;1.588839987924816e-05;
operacao;4;6.355359951699264e-05;
aceite;1;1.588839987924816e-05;0.0
constatadas;6;9.533039927548897e-05;
economicas;1;1.588839987924816e-05;1.0
economicas;1;1.588839987924816e-05;1.0
fipe;1;1.588839987924816e-05;
renavam;1;1.588839987924816e-05;
vistorias;1;1.588839987924816e-05;
preconizadas;1;1.588839987924816e-05;
aprovou;2;3.177679975849632e-05;
formulacao;1;1.588839987924816e-05;
projetos;11;0.00017477239867172976;
demandados;1;1.588839987924816e-05;
federados;1;1.588839987924816e-05;
aportes;1;1.588839987924816e-05;
esgotamento;1;1.588839987924816e-05;-1.0
drenagem;1;1.588839987924816e-05;
estudos;1;1.588839987924816e-05;
pavimentacao;2;3.177679975849632e-05;
calcamento;1;1.588839987924816e-05;
vias;2;3.177679975849632e-05;
urbanas;2;3.177679975849632e-05;0.0
regularizacao;1;1.588839987924816e-05;
fundiaria;1;1.588839987924816e-05;
urbanizacao;8;0.00012710719903398528;
caracterizadas;1;1.588839987924816e-05;
habitabilidade;1;1.588839987924816e-05;
mobilidade;1;1.588839987924816e-05;
atraso;7;0.00011121879915473713;-1.0
liberacao;9;0.00014299559891323344;
recapeamento;27;0.0004289867967397003;
asfaltico;27;0.0004289867967397003;
ruas;19;0.00030187959770571507;
ultima;9;0.00014299559891323344;
atesta;1;1.588839987924816e-05;
enviou;2;3.177679975849632e-05;
solicitacoes;1;1.588839987924816e-05;
saques;1;1.588839987924816e-05;
acompanhadas;2;3.177679975849632e-05;0.0
informando;2;3.177679975849632e-05;
atestada;1;1.588839987924816e-05;
aguardamos;1;1.588839987924816e-05;
desbloqueio;9;0.00014299559891323344;
esclarecemos;2;3.177679975849632e-05;1.0
novo;1;1.588839987924816e-05;
boletim;2;3.177679975849632e-05;
medicao;22;0.0003495447973434595;
processamento;1;1.588839987924816e-05;
ateste;1;1.588839987924816e-05;
lae;7;0.00011121879915473713;
parcela;6;9.533039927548897e-05;
respectivos;21;0.0003336563974642114;
implementadas;5;7.94419993962408e-05;
obtv;1;1.588839987924816e-05;
parce;6;9.533039927548897e-05;
comprova;3;4.7665199637744485e-05;
met;5;7.94419993962408e-05;
etap;5;7.94419993962408e-05;
fas;4;6.355359951699264e-05;
un;23;0.0003654331972227077;
operacionalizadas;9;0.00014299559891323344;
demop;6;9.533039927548897e-05;
participacoes;6;9.533039927548897e-05;
retiraram;10;0.0001588839987924816;
correspondem;7;0.00011121879915473713;
plenamente;2;3.177679975849632e-05;
contratadas;5;7.94419993962408e-05;
fito;5;7.94419993962408e-05;
aferir;5;7.94419993962408e-05;
adequabilidade;5;7.94419993962408e-05;
orcamentarias;5;7.94419993962408e-05;
adicional;5;7.94419993962408e-05;0.0
bonificacao;5;7.94419993962408e-05;
indiretas;13;0.0002065491984302261;-1.0
originalmente;13;0.0002065491984302261;
iguais;9;0.00014299559891323344;0.0
formalizado;5;7.94419993962408e-05;
relativo;9;0.00014299559891323344;
adequadamente;20;0.0003177679975849632;
permitindo;20;0.0003177679975849632;
existe;6;9.533039927548897e-05;
apresentam;17;0.00027010279794721875;
encontrarem;1;1.588839987924816e-05;
estagio;4;6.355359951699264e-05;
rae;3;4.7665199637744485e-05;
atestando;7;0.00011121879915473713;
prejudicada;1;1.588839987924816e-05;-1.0
familias;32;0.0005084287961359411;
extrema;1;1.588839987924816e-05;
cadastrais;1;1.588839987924816e-05;
beneficiarias;8;0.00012710719903398528;
areas;3;4.7665199637744485e-05;
complementares;2;3.177679975849632e-05;
veio;1;1.588839987924816e-05;
consolidar;1;1.588839987924816e-05;
existentes;1;1.588839987924816e-05;
cartao;1;1.588839987924816e-05;
auxilio;1;1.588839987924816e-05;
gas;1;1.588839987924816e-05;
intervencao;1;1.588839987924816e-05;
reforco;1;1.588839987924816e-05;
integracao;1;1.588839987924816e-05;
deg;18;0.0002859911978264669;
beneficios;27;0.0004289867967397003;
gera;1;1.588839987924816e-05;
elegibilidade;1;1.588839987924816e-05;
obrigatoriamente;2;3.177679975849632e-05;
revista;1;1.588839987924816e-05;
implique;1;1.588839987924816e-05;
imediato;1;1.588839987924816e-05;
desligamento;1;1.588839987924816e-05;
eleve;1;1.588839987924816e-05;
selecionou;3;4.7665199637744485e-05;
nis;3;4.7665199637744485e-05;
rais;5;7.94419993962408e-05;
trabalhista;1;1.588839987924816e-05;
descrita;3;4.7665199637744485e-05;
indicativo;2;3.177679975849632e-05;
subdeclaracao;1;1.588839987924816e-05;
comprometimento;2;3.177679975849632e-05;
crie;1;1.588839987924816e-05;
critica;1;1.588839987924816e-05;0.0
critica;1;1.588839987924816e-05;0.0
critica;1;1.588839987924816e-05;0.0
rendimentos;3;4.7665199637744485e-05;
sisben;1;1.588839987924816e-05;
aumentar;1;1.588839987924816e-05;
confiabilidade;1;1.588839987924816e-05;
faixa;1;1.588839987924816e-05;
cras;14;0.00022243759830947426;
notificou;2;3.177679975849632e-05;
domiciliar;2;3.177679975849632e-05;
comparecimento;2;3.177679975849632e-05;
compareceram;2;3.177679975849632e-05;
munidas;1;1.588839987924816e-05;0.0
capta;2;3.177679975849632e-05;
cancelamento;2;3.177679975849632e-05;
sibec;4;6.355359951699264e-05;
mantida;2;3.177679975849632e-05;
cancelar;3;4.7665199637744485e-05;
requisitar;1;1.588839987924816e-05;
proceda;1;1.588839987924816e-05;
cadastral;3;4.7665199637744485e-05;
refletir;1;1.588839987924816e-05;
atual;2;3.177679975849632e-05;
acompanhar;2;3.177679975849632e-05;
repercussao;1;1.588839987924816e-05;
automatica;1;1.588839987924816e-05;
monitorando;1;1.588839987924816e-05;
quantificar;2;3.177679975849632e-05;
reaver;2;3.177679975849632e-05;
averiguado;2;3.177679975849632e-05;
apuratorio;1;1.588839987924816e-05;
dolo;2;3.177679975849632e-05;
presenca;10;0.0001588839987924816;
diarios;5;7.94419993962408e-05;
impactando;1;1.588839987924816e-05;
criancas;2;3.177679975849632e-05;
jovens;1;1.588839987924816e-05;0.0
vulnerabilidade;1;1.588839987924816e-05;-1.0
registradas;1;1.588839987924816e-05;
aquelas;3;4.7665199637744485e-05;
respostas;1;1.588839987924816e-05;
classes;1;1.588839987924816e-05;
inep;1;1.588839987924816e-05;
diario;2;3.177679975849632e-05;
questionou;1;1.588839987924816e-05;
presencas;1;1.588839987924816e-05;
respondeu;1;1.588839987924816e-05;
obtinha;1;1.588839987924816e-05;
preenchia;1;1.588839987924816e-05;
ficavam;1;1.588839987924816e-05;
apresentavam;1;1.588839987924816e-05;
pbf;7;0.00011121879915473713;
adolescentes;2;3.177679975849632e-05;
seis;3;4.7665199637744485e-05;
quinze;1;1.588839987924816e-05;
matricula;2;3.177679975849632e-05;
oitenta;1;1.588839987924816e-05;
dezessete;1;1.588839987924816e-05;
recebam;1;1.588839987924816e-05;
vinculado;5;7.94419993962408e-05;
adolescente;1;1.588839987924816e-05;
bvj;1;1.588839987924816e-05;
setenta;1;1.588839987924816e-05;
educacional;1;1.588839987924816e-05;
determinacoes;1;1.588839987924816e-05;
elencadas;1;1.588839987924816e-05;
dispoem;1;1.588839987924816e-05;
regulamentacao;1;1.588839987924816e-05;
atribuidas;2;3.177679975849632e-05;
funcione;1;1.588839987924816e-05;
implica;1;1.588839987924816e-05;
risco;6;9.533039927548897e-05;
alcance;2;3.177679975849632e-05;
combater;1;1.588839987924816e-05;
exclusao;3;4.7665199637744485e-05;
consistente;1;1.588839987924816e-05;1.0
recebidas;2;3.177679975849632e-05;
resolvido;1;1.588839987924816e-05;1.0
passara;2;3.177679975849632e-05;
independente;1;1.588839987924816e-05;0.0
encaminhara;1;1.588839987924816e-05;
atestados;1;1.588839987924816e-05;
baixa;1;1.588839987924816e-05;
corroborou;2;3.177679975849632e-05;
frequencias;1;1.588839987924816e-05;
atingimento;1;1.588839987924816e-05;
fidedigna;1;1.588839987924816e-05;1.0
encaminhar;1;1.588839987924816e-05;
ciencia;1;1.588839987924816e-05;
atingindo;1;1.588839987924816e-05;
exigida;5;7.94419993962408e-05;
designou;2;3.177679975849632e-05;
formalmente;3;4.7665199637744485e-05;
participativa;1;1.588839987924816e-05;1.0
representativa;1;1.588839987924816e-05;
indiretamente;1;1.588839987924816e-05;
principais;1;1.588839987924816e-05;
ics;3;4.7665199637744485e-05;
envolve;1;1.588839987924816e-05;
compromissos;1;1.588839987924816e-05;
solucoes;1;1.588839987924816e-05;
criou;1;1.588839987924816e-05;
criada;1;1.588839987924816e-05;
inativa;1;1.588839987924816e-05;-1.0
comprobatorio;1;1.588839987924816e-05;
constituida;2;3.177679975849632e-05;
respeitada;2;3.177679975849632e-05;1.0
paridade;3;4.7665199637744485e-05;
aplicara;2;3.177679975849632e-05;
pontualmente;1;1.588839987924816e-05;
documentados;1;1.588839987924816e-05;
recomendamos;1;1.588839987924816e-05;
incentive;1;1.588839987924816e-05;
coordenacao;2;3.177679975849632e-05;
formalizacao;1;1.588839987924816e-05;
permitido;1;1.588839987924816e-05;
recebendo;4;6.355359951699264e-05;
cruzamento;2;3.177679975849632e-05;
jan;1;1.588839987924816e-05;
aposentados;1;1.588839987924816e-05;0.0
pensionistas;1;1.588839987924816e-05;
membro;1;1.588839987924816e-05;
integran;1;1.588839987924816e-05;
tes;1;1.588839987924816e-05;
rendiment;1;1.588839987924816e-05;
bruto;2;3.177679975849632e-05;-1.0
ultimo;3;4.7665199637744485e-05;
auferido;1;1.588839987924816e-05;
desconsiderar;1;1.588839987924816e-05;
auxilios;1;1.588839987924816e-05;
indenizacoes;1;1.588839987924816e-05;
apurada;1;1.588839987924816e-05;1.0
calculada;1;1.588839987924816e-05;
auferidos;1;1.588839987924816e-05;
sub;1;1.588839987924816e-05;
encontramos;1;1.588839987924816e-05;
omissao;1;1.588839987924816e-05;
averiguou;1;1.588839987924816e-05;
continuarem;1;1.588839987924816e-05;
cancelados;1;1.588839987924816e-05;
concedidos;1;1.588839987924816e-05;
idetentificadas;1;1.588839987924816e-05;
permitida;1;1.588839987924816e-05;
sabia;1;1.588839987924816e-05;1.0
sacados;3;4.7665199637744485e-05;-1.0
sacando;1;1.588839987924816e-05;
comunica;1;1.588839987924816e-05;
novas;1;1.588839987924816e-05;
concessoes;1;1.588839987924816e-05;
obtivemos;1;1.588839987924816e-05;
sacaram;1;1.588839987924816e-05;
gifabsp;1;1.588839987924816e-05;
notificada;2;3.177679975849632e-05;
comparecer;1;1.588839987924816e-05;
compareceu;1;1.588839987924816e-05;
ofereceu;1;1.588839987924816e-05;
atrasadas;1;1.588839987924816e-05;-1.0
estruturacao;1;1.588839987924816e-05;
visa;3;4.7665199637744485e-05;
modernizacao;3;4.7665199637744485e-05;
assistenciais;2;3.177679975849632e-05;
apresentamos;3;4.7665199637744485e-05;
sinteticamente;4;6.355359951699264e-05;
sessao;9;0.00014299559891323344;
crp;5;7.94419993962408e-05;
bonsucesso;5;7.94419993962408e-05;
historico;10;0.0001588839987924816;
nossa;1;1.588839987924816e-05;
procedida;12;0.00019066079855097794;
corroborado;3;4.7665199637744485e-05;
raf;2;3.177679975849632e-05;
emitido;5;7.94419993962408e-05;
aditivo;1;1.588839987924816e-05;
relatado;10;0.0001588839987924816;
observada;5;7.94419993962408e-05;
vinculada;17;0.00027010279794721875;
integralizada;4;6.355359951699264e-05;
efetivando;2;3.177679975849632e-05;
utilidade;2;3.177679975849632e-05;
detalhamento;16;0.00025421439806797057;
disposicao;7;0.00011121879915473713;
incluso;4;6.355359951699264e-05;
transcrevemos;4;6.355359951699264e-05;
tornam;4;6.355359951699264e-05;
obedecerao;4;6.355359951699264e-05;0.0
particular;4;6.355359951699264e-05;
sequencia;4;6.355359951699264e-05;
poderao;4;6.355359951699264e-05;
existir;4;6.355359951699264e-05;
obtido;4;6.355359951699264e-05;
composicoes;8;0.00012710719903398528;
mediana;4;6.355359951699264e-05;0.0
divulgado;4;6.355359951699264e-05;
rodoviarios;4;6.355359951699264e-05;
rodoviarias;4;6.355359951699264e-05;
sicro;6;9.533039927548897e-05;
excetuados;2;3.177679975849632e-05;
caracterizados;2;3.177679975849632e-05;
montagem;2;3.177679975849632e-05;
industrial;2;3.177679975849632e-05;
acrescido;5;7.94419993962408e-05;
evidenciando;2;3.177679975849632e-05;
rateio;3;4.7665199637744485e-05;
incidentes;3;4.7665199637744485e-05;
excluidos;3;4.7665199637744485e-05;-1.0
personalistica;3;4.7665199637744485e-05;
oneram;3;4.7665199637744485e-05;
lucro;3;4.7665199637744485e-05;
apresentem;2;3.177679975849632e-05;
discriminacao;2;3.177679975849632e-05;-1.0
coeficientes;2;3.177679975849632e-05;
encargos;10;0.0001588839987924816;
indicados;4;6.355359951699264e-05;
expressao;4;6.355359951699264e-05;
'verba';4;6.355359951699264e-05;
genericas;4;6.355359951699264e-05;
situa;4;6.355359951699264e-05;
aceitaveis;12;0.00019066079855097794;1.0
deveriam;4;6.355359951699264e-05;
demonstrados;1;1.588839987924816e-05;
mandamento;4;6.355359951699264e-05;
analitica;8;0.00012710719903398528;
incompleto;4;6.355359951699264e-05;-1.0
obrigatorias;4;6.355359951699264e-05;
imprescindiveis;4;6.355359951699264e-05;
verificamos;6;9.533039927548897e-05;
detalhada;8;0.00012710719903398528;1.0
anexada;4;6.355359951699264e-05;0.0
avaliada;4;6.355359951699264e-05;
legislacoes;4;6.355359951699264e-05;
incluiremos;4;6.355359951699264e-05;
elide;4;6.355359951699264e-05;
elemento;4;6.355359951699264e-05;
evidenciados;4;6.355359951699264e-05;
situar;4;6.355359951699264e-05;
prescricoes;4;6.355359951699264e-05;
regem;4;6.355359951699264e-05;
fases;4;6.355359951699264e-05;
encontre;4;6.355359951699264e-05;
discricionaria;4;6.355359951699264e-05;
dispensar;4;6.355359951699264e-05;
cmas;8;0.00012710719903398528;
desempenhando;2;3.177679975849632e-05;
apreciar;1;1.588839987924816e-05;0.0
nacionais;1;1.588839987924816e-05;
distrital;1;1.588839987924816e-05;
objetivando;1;1.588839987924816e-05;
emitimos;1;1.588839987924816e-05;
desempenhou;1;1.588839987924816e-05;
formada;1;1.588839987924816e-05;
tratam;1;1.588839987924816e-05;
fmas;1;1.588839987924816e-05;
constem;1;1.588839987924816e-05;
pedidos;1;1.588839987924816e-05;
privadas;1;1.588839987924816e-05;
nr;3;4.7665199637744485e-05;
recuperacao;8;0.00012710719903398528;
incentivar;1;1.588839987924816e-05;
assentados;3;4.7665199637744485e-05;
acudes;1;1.588839987924816e-05;
aguadas;1;1.588839987924816e-05;-1.0
animal;1;1.588839987924816e-05;-1.0
benfeitorias;1;1.588839987924816e-05;
efeitos;1;1.588839987924816e-05;
seca;1;1.588839987924816e-05;-1.0
chassi;3;4.7665199637744485e-05;
jcb;2;3.177679975849632e-05;
t;2;3.177679975849632e-05;
dbdt;1;1.588839987924816e-05;
lhd;1;1.588839987924816e-05;
mstbt;1;1.588839987924816e-05;
er;1;1.588839987924816e-05;
rg;1;1.588839987924816e-05;
doado;1;1.588839987924816e-05;
contemplando;1;1.588839987924816e-05;
locais;1;1.588839987924816e-05;
responsaveis;4;6.355359951699264e-05;1.0
solicitamos;2;3.177679975849632e-05;
evidenciasse;1;1.588839987924816e-05;
doacao;7;0.00011121879915473713;
listados;1;1.588839987924816e-05;
hbzn;1;1.588839987924816e-05;
ceaf;1;1.588839987924816e-05;
conseguiu;1;1.588839987924816e-05;
dispor;1;1.588839987924816e-05;
portadores;1;1.588839987924816e-05;
ac;1;1.588839987924816e-05;
opera;1;1.588839987924816e-05;
receberam;1;1.588839987924816e-05;
certificados;1;1.588839987924816e-05;1.0
listas;1;1.588839987924816e-05;
manuais;1;1.588839987924816e-05;
operacoes;1;1.588839987924816e-05;
vistoriados;1;1.588839987924816e-05;
chassis;1;1.588839987924816e-05;
observados;1;1.588839987924816e-05;
sinais;1;1.588839987924816e-05;
estrada;4;6.355359951699264e-05;
vicinal;3;4.7665199637744485e-05;
gloria;1;1.588839987924816e-05;1.0
quilometragem;1;1.588839987924816e-05;
trabalhadas;1;1.588839987924816e-05;
registrem;1;1.588839987924816e-05;
pac;1;1.588839987924816e-05;
donatario;1;1.588839987924816e-05;
compromete;1;1.588839987924816e-05;
submeter;1;1.588839987924816e-05;
sispac;1;1.588839987924816e-05;
dfda;1;1.588839987924816e-05;
reproduz;1;1.588839987924816e-05;
recuperando;1;1.588839987924816e-05;
declaro;1;1.588839987924816e-05;
cedido;1;1.588839987924816e-05;-1.0
ordens;1;1.588839987924816e-05;
dadas;1;1.588839987924816e-05;0.0
verbal;1;1.588839987924816e-05;
operou;1;1.588839987924816e-05;
gastas;1;1.588839987924816e-05;-1.0
benfeitoria;2;3.177679975849632e-05;1.0
alcancando;1;1.588839987924816e-05;
impossibilitada;1;1.588839987924816e-05;
beneficiar;1;1.588839987924816e-05;
inviabilizado;1;1.588839987924816e-05;
doadas;1;1.588839987924816e-05;
conferem;1;1.588839987924816e-05;
destinam;1;1.588839987924816e-05;
beneficiando;1;1.588839987924816e-05;
recreativo;2;3.177679975849632e-05;1.0
modernizar;2;3.177679975849632e-05;
esportiva;2;3.177679975849632e-05;
contribuindo;2;3.177679975849632e-05;
reduzir;2;3.177679975849632e-05;
melhorar;2;3.177679975849632e-05;
vida;2;3.177679975849632e-05;
esportivos;2;3.177679975849632e-05;
modernos;2;3.177679975849632e-05;1.0
poliesportivo;9;0.00014299559891323344;
esportivo;7;0.00011121879915473713;
conceden;1;1.588839987924816e-05;
propone;2;3.177679975849632e-05;
nte;2;3.177679975849632e-05;
qd;1;1.588839987924816e-05;
pista;3;4.7665199637744485e-05;
skate;3;4.7665199637744485e-05;
futebol;4;6.355359951699264e-05;
society;1;1.588839987924816e-05;
sanitarios;3;4.7665199637744485e-05;
arquibancada;3;4.7665199637744485e-05;
mini;2;3.177679975849632e-05;
alambrado;1;1.588839987924816e-05;
degraus;1;1.588839987924816e-05;
cancha;2;3.177679975849632e-05;
bocha;2;3.177679975849632e-05;
cao;2;3.177679975849632e-05;
ovar;1;1.588839987924816e-05;
1;2;3.177679975849632e-05;
ob;1;1.588839987924816e-05;
ajustados;1;1.588839987924816e-05;
concedido;2;3.177679975849632e-05;
resumidamente;2;3.177679975849632e-05;
quadra;1;1.588839987924816e-05;
poliesportiva;1;1.588839987924816e-05;
vestiario;2;3.177679975849632e-05;
gramado;1;1.588839987924816e-05;
concorrencia;3;4.7665199637744485e-05;
montesanto;10;0.0001588839987924816;
construcoes;10;0.0001588839987924816;
ois;3;4.7665199637744485e-05;
declaradas;1;1.588839987924816e-05;
inabilitadas;1;1.588839987924816e-05;
bekaely;1;1.588839987924816e-05;
empreendimentos;1;1.588839987924816e-05;
gomes;1;1.588839987924816e-05;
benez;1;1.588839987924816e-05;
alfini;1;1.588839987924816e-05;
fanor;1;1.588839987924816e-05;
incorporadora;8;0.00012710719903398528;
seguem;2;3.177679975849632e-05;
proc;1;1.588839987924816e-05;
ditames;5;7.94419993962408e-05;
guardam;5;7.94419993962408e-05;
cotejados;1;1.588839987924816e-05;
depositada;4;6.355359951699264e-05;
evolucao;6;9.533039927548897e-05;
boletins;4;6.355359951699264e-05;
paralisada;8;0.00012710719903398528;-1.0
instado;3;4.7665199637744485e-05;
paralisacao;3;4.7665199637744485e-05;
expedimos;2;3.177679975849632e-05;
depositado;1;1.588839987924816e-05;
quitados;1;1.588839987924816e-05;
continuou;1;1.588839987924816e-05;
construida;1;1.588839987924816e-05;
ritmo;1;1.588839987924816e-05;
transcreve;1;1.588839987924816e-05;
trecho;1;1.588839987924816e-05;
deposito;6;9.533039927548897e-05;
representando;1;1.588839987924816e-05;
depositar;2;3.177679975849632e-05;
pendencias;2;3.177679975849632e-05;
instrucoes;1;1.588839987924816e-05;
autorizar;2;3.177679975849632e-05;
liberou;2;3.177679975849632e-05;
credito;1;1.588839987924816e-05;
verifique;2;3.177679975849632e-05;
viabilizar;2;3.177679975849632e-05;
consequente;2;3.177679975849632e-05;1.0
retomada;2;3.177679975849632e-05;
vestiarios;1;1.588839987924816e-05;
firenze;7;0.00011121879915473713;
ofertaram;2;3.177679975849632e-05;
amigavel;1;1.588839987924816e-05;1.0
partes;2;3.177679975849632e-05;
colocada;2;3.177679975849632e-05;0.0
aquiescendo;1;1.588839987924816e-05;
situada;1;1.588839987924816e-05;
expressa;3;4.7665199637744485e-05;
incidente;2;3.177679975849632e-05;
analiticamente;2;3.177679975849632e-05;
turistica;9;0.00014299559891323344;
desenvolver;9;0.00014299559891323344;
brasileiros;9;0.00014299559891323344;
permita;9;0.00014299559891323344;
turisticas;9;0.00014299559891323344;
turista;9;0.00014299559891323344;
avaliou;4;6.355359951699264e-05;
revitalizacao;20;0.0003177679975849632;
rua;8;0.00012710719903398528;
prefeito;11;0.00017477239867172976;
azeda;8;0.00012710719903398528;-1.0
azeda;8;0.00012710719903398528;-1.0
aguiar;8;0.00012710719903398528;
lagos;8;0.00012710719903398528;
desconformidades;5;7.94419993962408e-05;
formais;4;6.355359951699264e-05;0.0
merecem;2;3.177679975849632e-05;
formalizada;5;7.94419993962408e-05;
autuacao;5;7.94419993962408e-05;
verificada;1;1.588839987924816e-05;
incompatibilidade;3;4.7665199637744485e-05;
desbloqueios;5;7.94419993962408e-05;
atestadas;8;0.00012710719903398528;
liquidadas;2;3.177679975849632e-05;
apresentava;2;3.177679975849632e-05;
medidos;4;6.355359951699264e-05;
aguardando;1;1.588839987924816e-05;
corroborados;1;1.588839987924816e-05;
evidenciar;1;1.588839987924816e-05;
representado;3;4.7665199637744485e-05;
pactuad;2;3.177679975849632e-05;
liberad;1;1.588839987924816e-05;
prestac;2;3.177679975849632e-05;
comprov;3;4.7665199637744485e-05;
prestaca;5;7.94419993962408e-05;
fa;1;1.588839987924816e-05;
concedent;1;1.588839987924816e-05;
calcadas;2;3.177679975849632e-05;-1.0
paralelas;1;1.588839987924816e-05;
extensao;2;3.177679975849632e-05;
ciclistas;1;1.588839987924816e-05;
pedestres;1;1.588839987924816e-05;0.0
separadas;1;1.588839987924816e-05;
grama;1;1.588839987924816e-05;
estacionamentos;2;3.177679975849632e-05;
licitada;2;3.177679975849632e-05;
inabilitada;2;3.177679975849632e-05;
cj;2;3.177679975849632e-05;
furlan;2;3.177679975849632e-05;
glosa;1;1.588839987924816e-05;
autorizado;4;6.355359951699264e-05;1.0
mails;1;1.588839987924816e-05;
atestou;1;1.588839987924816e-05;
creditado;1;1.588839987924816e-05;
atenciosamente;1;1.588839987924816e-05;
