city,total,married,separated,divorced,widow,single
prata,22106.8906375,8258.27533206,638.58654327,768.15431772,1024.99769327,11416.87675118
pratapolis,7799.7348069,3351.87332922,173.76359457,292.52936136,559.12525091,3422.44327084
pratinha,2879.20628183,1480.7521282,45.14156979,53.56208082,169.2817693,1130.46873372
presidente bernardes,4739.9043988,2162.49634214,21.87890213,64.85437666,312.12362269,2178.55115518
presidente juscelino,3362.34030505,1368.84124839,54.29884648,46.79069262,201.69616694,1690.71335062
presidente kubitschek,2431.13477317,935.41911101,37.67759725,24.3634942,160.12268659,1273.55188412
presidente olegario,16163.87500323,6843.54171461,296.80336395,433.25011673,927.63721114,7662.6425968
prudente de morais,8193.01598086,2528.0418489,262.59551523,228.97692361,442.4523233,4730.94936982
quartel geral,2812.75309206,1099.40281844,90.71762086,114.24675345,217.02102364,1291.36487567
queluzito,1678.48669182,773.89443897,58.07517825,35.43028959,98.10890586,712.97787915
raposos,13257.55468214,5224.95151402,265.72507293,350.96616665,886.77120712,6529.14072142
raul soares,20636.54420844,9196.86029289,416.85465143,503.8644679,1564.46722011,8954.49757611
recreio,9099.22749221,3404.29083094,198.35979966,229.98716854,783.0439626,4483.54573047
reduto,5465.13279122,2279.43921543,90.68961979,173.11473032,309.88709723,2612.00212845
resende costa,9569.77864264,4444.11720709,202.23964238,182.49154711,573.09468891,4167.83555715
resplendor,14641.50616246,6225.53143739,276.26694392,525.1130566,961.03613053,6653.55859402
ressaquinha,4132.11110262,1787.64297782,64.14929129,54.04397764,292.83166916,1933.44318671
riachinho,6698.52255039,1972.17736334,59.70116342,105.03588851,362.92790911,4198.68022601
riacho dos machados,7708.97717044,2903.76664445,29.49900624,40.94784783,439.6898722,4295.07379972
ribeirao das neves,248478.69587996,88906.89852275,4460.12130834,7926.63689367,9678.40599626,137506.63315894
ribeirao vermelho,3369.83799341,1438.31149514,78.60242291,92.5328213,234.33403609,1526.05721797
rio acima,7884.6378004,2781.87173415,134.46377228,178.34770947,463.54030768,4326.41427682
rio casca,12148.28803644,4785.88096156,156.41377763,320.12898913,872.82203389,6013.04227423
rio do prado,4410.72811685,1230.64314397,38.60682058,31.92424815,246.18465087,2863.36925328
rio doce,2191.08170067,842.30289161,46.61618644,55.68142692,153.37816521,1093.10303049
rio espera,5293.49559369,2467.63774041,63.13645718,45.6503188,389.85242798,2327.21864932
rio manso,4655.68036029,2090.13817841,82.3900126,86.81740719,255.38251666,2140.95224543
rio novo,7626.07618404,2471.27941173,172.8443031,266.34182248,485.86875812,4229.74188861
rio paranaiba,10238.25619927,4333.13660168,233.2107064,259.4783196,542.48368759,4869.946884
rio pardo de minas,24207.05404933,10028.25912641,242.6307423,235.1829448,1220.95404094,12480.02719488
rio piracicaba,12312.17643899,5208.87580855,210.82084881,355.08518729,750.86455424,5786.5300401
rio pomba,15085.47320104,5695.21658179,389.72283888,526.01305882,922.19869723,7552.32202432
rio preto,4616.77325254,1626.76499283,110.06311865,173.06129091,277.67918897,2429.20466118
rio vermelho,11301.58087627,4639.9129008,162.83104384,161.85890251,571.12984745,5765.84818167
ritapolis,4375.64623559,1820.90920479,95.250123,75.32493124,330.47732706,2053.6846495
rochedo de minas,1811.79535172,646.30722564,67.77087256,36.46605258,110.19797467,951.05322627
rodeiro,5901.40664367,2638.84623151,140.63493743,165.1931804,263.58246674,2693.14982759
romaria,3091.44232561,1141.32785868,47.07864186,71.12272948,159.74940705,1672.16368854
rosario da limeira,3682.51756203,1784.03648622,82.98104807,96.50895499,226.15113698,1492.83993577
rubelita,6484.71258815,2469.14732954,54.58525132,27.88368122,380.67371752,3552.42260855
rubim,8424.32839952,2384.3420544,63.17043116,98.59752397,492.95785215,5385.26053784
sabara,107704.35693518,36460.89137299,2287.46097814,3762.15128554,5369.6122619,59824.24103661
sabinopolis,13258.0787255,5101.86062078,276.01829636,305.88292748,859.85306073,6714.46382015
sacramento,20646.53168267,7743.52507436,492.29043565,723.77328151,1248.96632348,10437.97656767
salinas,33650.12416255,14252.9220899,339.35357882,728.45366931,1836.50770157,16492.88712295
salto da divisa,5617.68793659,1310.89633802,18.28914745,112.89945987,298.16542751,3877.43756374
santa barbara,23801.17892085,8912.97071161,533.58081251,646.55861528,1208.18499901,12499.88378244
santa barbara do leste,6528.52395078,2950.76571604,121.2059054,153.6156753,345.68650147,2957.25015257
santa barbara do monte verde,2409.73701597,837.66615414,66.7276371,101.2873418,116.61340456,1287.44247837
santa barbara do tugurio,3978.88758393,1951.23901741,45.60926592,64.88006865,208.49871515,1708.6605168
santa cruz de minas,6754.02481909,2428.38879528,225.53732999,185.93851585,400.87167505,3513.28850292
santa cruz de salinas,3682.09751179,1516.26047907,21.08225569,9.60005021,215.98456965,1919.17015717
santa cruz do escalvado,4350.80766647,1923.26154714,54.2444574,63.33821177,337.52391203,1972.43953813
santa efigenia de minas,3829.25206458,1602.49781969,84.80122624,59.08470611,255.58844032,1827.27987222
santa fe de minas,3269.45340779,865.97212141,21.82714514,56.7420493,153.75000925,2171.16208269
santa helena de minas,4827.80480104,1250.06708965,30.95246329,29.30796307,256.55910518,3260.91817985
santa juliana,9649.0808881,3678.51819087,221.47055872,175.58627336,393.7135098,5179.79235535
santa luzia,171847.9549534,61632.15468764,3620.28848198,6004.96154985,7953.87985004,92636.67038389
santa margarida,12427.96188081,6246.87165161,99.36553466,141.43876265,671.39443826,5268.89149363
santa maria de itabira,9012.47150745,3285.86531378,119.36490073,204.671303,606.72047925,4795.84951069
santa maria do salto,4487.73341719,1506.11472062,28.32007597,64.49816509,308.45832125,2580.34213426
santa maria do suacui,12032.44579779,3989.14543567,224.71522489,166.04640762,878.66649314,6773.87223647
santa rita de caldas,8021.52852642,3956.95098046,176.77695281,210.9106213,513.97675038,3162.91322147
santa rita de ibitipoca,3089.79557333,1191.84678558,63.18383437,16.85016036,150.37116787,1667.54362515
santa rita de jacutinga,4446.1136573,1643.72735526,141.28740505,164.63055479,293.80426729,2202.66407491
santa rita de minas,5557.75174725,2413.07017274,63.29711029,144.30037726,325.0803501,2612.00373686
santa rita do itueto,4835.63759691,2384.56250356,45.21728407,107.25370192,219.50881278,2079.09529458
santa rita do sapucai,32400.91717056,14157.83111065,901.82015446,903.20638008,1679.18363542,14758.87588995
santa rosa da serra,2729.67826955,1306.52470073,47.33805203,67.12090214,129.87281528,1178.82179937
santa vitoria,15720.38107419,5210.14097608,285.58959706,718.91834831,761.07116541,8744.66098733
santana da vargem,6175.35317731,2740.14569115,86.93169619,180.28428522,340.54419378,2827.44731097
santana de cataguases,3190.43798642,1533.79812597,44.01626947,132.75164538,193.47869442,1286.39325118
santana de pirapama,6936.09651163,2822.76249141,73.72606485,103.73717628,418.57667368,3517.29410541
santana do deserto,3340.36827111,1290.0732562,86.3270498,60.67735466,134.00640237,1769.28420808
santana do garambeu,1934.79643408,748.97550388,48.68032854,32.31457815,110.38820526,994.43781825
santana do jacare,4033.41708879,1654.15702694,64.88189783,121.77609056,295.11996379,1897.48210967
santana do manhuacu,7145.86116831,3219.2536243,43.30455609,167.08327868,426.38654984,3289.8331594
santana do paraiso,22770.85882701,10410.40548143,336.23982074,837.53385194,945.83944654,10240.84022636
santana do riacho,3503.72593325,1352.65534787,69.98588119,58.32887873,185.48090607,1837.27491939
santana dos montes,3291.80397802,1453.21231579,50.03640086,67.48641621,230.09293408,1490.97591108
santo antonio do amparo,14795.74175529,6206.62221513,289.9222503,219.24738194,799.05329619,7280.89661173
santo antonio do aventureiro,3109.82186905,1279.53001894,100.71564182,59.38480782,208.99169973,1461.19970074
santo antonio do grama,3568.14824718,1538.65434602,48.98968625,78.87241724,251.85531721,1649.77648046
santo antonio do itambe,3364.53741125,1218.40412306,52.15541217,55.6079908,222.80168814,1815.56819708
santo antonio do jacinto,9845.90129007,3286.22384854,97.12983347,132.36715188,469.16467521,5861.01578097
santo antonio do monte,22320.0377098,10237.79681656,311.94669379,569.18177285,1111.7310767,10089.3813499
santo antonio do retiro,5705.42379775,2413.25417736,41.35536738,30.15312175,344.83503729,2875.82609397
santo antonio do rio abaixo,1518.66159336,639.89282887,37.05068165,16.52347907,120.32496574,704.86963803
santo hipolito,2764.48507263,1005.62651237,51.6696604,68.48457083,137.22495358,1501.47937545
santos dumont,40608.48035354,15425.99656587,910.43908645,1563.12829611,2744.6682727,19964.24813241
sao bento abade,3799.16941212,1272.02463681,33.60075629,106.53287499,174.63748988,2212.37365415
sao bras do suacui,3109.62097779,1134.85509336,28.47694458,118.56824094,173.19551898,1654.52517993
sao domingos das dores,4529.54987407,2359.4911959,45.12336765,71.09617536,204.72971455,1849.10942061
sao domingos do prata,15211.27880386,6250.49138696,282.77778441,280.01160078,1150.42797508,7247.57005663
sao felix de minas,2870.84811587,1113.13568953,30.90932765,34.76591097,200.4464169,1491.59077082
sao francisco,43927.63562095,15232.09408627,598.75114128,728.59263373,2507.82413269,24860.37362698
sao francisco de paula,5657.1367854,2504.37083438,114.95623861,107.93769097,374.31015905,2555.56186239
sao francisco de sales,4983.59012346,1795.7228642,140.75528233,112.4153847,197.51374398,2737.18284825
sao francisco do gloria,4514.62108319,1999.39754757,118.90671478,93.44373666,312.41826762,1990.45481656
sao geraldo,8892.02932167,3459.69183862,188.99381107,309.15468198,592.77639877,4341.41259123
sao geraldo da piedade,3678.21667547,1575.60391462,50.14035685,45.00009316,207.17964266,1800.29266818
sao geraldo do baixio,2940.26841828,1210.7109106,61.80972065,88.92235725,156.61961939,1422.20581039
sao goncalo do abaete,5218.28779137,1699.30907195,58.72649486,67.76912432,293.53670963,3098.94639061
sao goncalo do para,8937.94182165,3579.25548211,82.90684233,255.78455349,461.3833273,4558.61161642
sao goncalo do rio abaixo,8379.01070763,3327.13503876,83.62677492,196.07065293,435.83482325,4336.34341777
sao goncalo do rio preto,2590.64316549,725.55886696,39.54834261,76.5407751,185.80064769,1563.19453313
sao goncalo do sapucai,20528.84935564,8541.48711022,530.22808952,542.48554528,1172.80765356,9741.84095706
sao gotardo,27127.19504088,10916.48718742,661.02473968,794.87262609,1095.41877537,13659.39171232
sao joao batista do gloria,6041.62581479,2385.67384736,107.35327113,273.05516468,323.69165686,2951.85187476
sao joao da lagoa,3982.85054317,1405.46636835,66.88215749,22.60202487,291.36392609,2196.53606637
sao joao da mata,2435.47369262,1325.54155059,34.32196668,42.85569289,126.41364089,906.34084157
sao joao da ponte,21370.63283475,8082.06830956,274.67449833,216.22334496,1340.85038855,11456.81629335
sao joao das missoes,8869.35991686,3184.87472009,61.10247296,87.18178633,384.61690257,5151.58403491
sao joao del rei,74664.30065791,29011.57561685,1536.79218744,2537.11297849,4972.57322321,36606.24665192
sao joao do manhuacu,8523.25463059,4018.44545239,79.81861984,148.55062658,392.56363922,3883.87629256
sao joao do manteninha,4497.50541188,2078.59184878,49.99011794,116.9078401,285.32889458,1966.68671048
sao joao do oriente,6840.11879683,2660.91588759,156.98948542,197.43303129,546.63316082,3278.14723171
sao joao do pacui,3388.24858848,1101.28173567,41.29739925,33.38459707,226.07143711,1986.21341938
sao joao do paraiso,18951.26088908,7454.9286936,165.94639282,188.05275171,840.22831907,10302.10473188
sao joao evangelista,13242.16255058,5017.16737325,273.56153646,327.36709798,897.57522169,6726.4913212
sao joao nepomuceno,22088.32436824,7788.29150464,417.67712219,954.52155196,1676.14638948,11251.68779997
sao joaquim de bicas,21616.32691388,6772.48951536,381.86154145,663.89428157,952.62744707,12845.45412843
sao jose da barra,5805.9990283,2688.26368855,167.22030356,122.39573797,210.81705179,2617.30224643
sao jose da lapa,16868.48638757,6762.02160181,352.54288033,481.75437512,684.02702071,8588.1405096
sao jose da safira,3316.90604153,1052.64787124,39.3451526,55.35116175,171.00223982,1998.55961612
sao jose da varginha,3559.69344448,1424.19136216,74.94180891,103.38986096,183.08108172,1774.08933073
sao jose do alegre,3492.2802731,1573.79989696,100.60073061,78.9748337,246.88337241,1492.02143942
sao jose do divino,3215.43397156,1128.82063172,22.01264056,82.84571096,199.86456597,1781.89042235
sao jose do goiabal,4898.46046076,2024.62789657,60.99884547,95.07429359,367.54241013,2350.217015
sao jose do jacuri,5510.9897481,1961.04491721,46.84415548,68.09122356,338.040671,3096.96878085
sao jose do mantimento,2205.73205734,1047.3457279,27.38470744,53.81816364,152.09308119,925.09037717
sao lourenco,36497.92833668,14079.36895677,957.51304005,2072.40766058,2156.66343482,17231.97524446
sao miguel do anta,5881.49288759,2750.23832319,71.62278901,132.86061281,365.14013163,2561.63103095
sao pedro da uniao,4480.48095127,2098.49331806,68.50281804,142.29746052,281.21767067,1889.96968398
sao pedro do suacui,4785.11312646,1941.09442886,52.68095494,90.5789958,327.80608314,2372.95266372
sao pedro dos ferros,7119.39119167,3065.5706455,87.24722743,113.23670644,562.37052057,3290.96609173
sao romao,8437.41646803,2167.34931019,111.83465805,58.61851926,451.77877003,5647.8352105
sao roque de minas,5845.89006408,2603.25053847,113.21138189,131.67603617,368.31414854,2629.43795901
sao sebastiao da bela vista,4212.86648164,1795.90724483,84.68243948,130.92478501,183.86835217,2017.48366015
sao sebastiao da vargem alegre,2444.78127177,1263.6594802,50.69254933,50.44121634,102.27368141,977.71434449
sao sebastiao do anta,4690.73606742,2188.91142775,108.93176449,100.46013459,209.75704778,2082.67569281
sao sebastiao do maranhao,8721.24889086,3527.26773485,69.81587865,79.2866608,561.91323813,4482.96537843
sao sebastiao do oeste,4967.77073584,2348.97210099,25.1086626,65.79560396,202.17480201,2325.71956628
sao sebastiao do paraiso,56425.20045097,22606.84152404,1509.23699437,1803.56428774,3511.18482762,26994.3728172
sao sebastiao do rio preto,1385.40406116,563.70732652,14.2934255,5.33538153,128.47677791,673.5911497
sao sebastiao do rio verde,1869.26270719,817.09167659,32.87441277,50.08352838,109.75881152,859.45427793
sao thome das letras,5661.18715295,1986.1832353,145.79850828,150.31088732,250.82090494,3128.07361711
sao tiago,9139.97724785,3775.34856508,124.73811339,207.94724666,548.59424591,4483.34907681
sao tomas de aquino,6036.67605047,2556.16015972,137.79312321,128.43648819,368.34015088,2845.94612847
sao vicente de minas,6060.85485234,2043.98383434,190.28123854,112.18260154,377.329271,3337.07790692
sapucai-mirim,5281.59080559,2110.10094232,153.93368314,167.88598831,309.9960777,2539.67411412
sardoa,4674.07548664,1925.25467809,94.58551109,66.13712748,275.90435043,2312.19381955
sarzedo,21538.13762349,9506.91111075,243.20210422,785.94212163,844.54884967,10157.53343722
sem-peixe,2534.35251932,1009.02248808,38.17880347,48.89262657,225.01701791,1213.24158329
senador amaral,4373.18752373,1954.89480805,124.28465161,90.35007239,186.26527669,2017.39271499
senador cortes,1679.3615663,680.09510104,44.6410397,38.82640648,121.43733188,794.3616872
senador firmino,6301.65822855,2920.94649023,74.89978372,155.76374085,404.83092518,2745.21728857
senador jose bento,1700.02716077,814.46438006,13.40834944,31.95655168,93.82606004,746.37181955
senador modestino goncalves,3869.37525786,1403.98042214,39.07951292,35.75690265,259.69440006,2130.86402009
senhora de oliveira,4892.52787203,2263.21108071,42.37168141,77.66977074,306.67511578,2202.60022339
senhora do porto,2919.22652227,979.41213359,59.63608742,41.65834259,270.50155484,1568.01840383
senhora dos remedios,8874.69278882,4087.26982355,128.37116568,104.04407603,554.02213737,4000.98558619
sericita,5997.09512827,3064.44838086,75.2503781,29.65173396,330.64334738,2497.10128797
seritinga,1572.23010614,579.90823125,32.94096526,35.01525185,129.69266845,794.67298933
serra azul de minas,3417.43007461,1128.50331878,30.65682972,60.72804731,195.21323583,2002.32864297
serra da saudade,710.49086112,270.52492667,13.59448925,15.70681907,35.23707916,375.42754697
serra do salitre,8862.53230536,3552.51408799,199.19859017,209.78580957,369.62950175,4531.40431588
serra dos aimores,6992.55950524,1757.97405827,131.47310012,106.3293215,377.67983409,4619.10319126
serrania,6343.86165132,2725.34147473,105.11038227,98.03985076,373.21157635,3042.15836721
serranopolis de minas,3714.96235773,1684.47329584,34.79776186,44.15290046,255.70824276,1695.83015681
serranos,1733.83918713,567.88577848,27.3315896,23.58126984,115.02779968,1000.01274953
serro,17267.18908993,5868.36028474,335.26615085,265.13066957,958.50394803,9839.92803674
sete lagoas,185677.84488637,67565.26696639,4255.13781393,6647.59293872,9533.40559858,97676.44156875
setubinha,8297.70167253,2173.98754003,88.64353654,29.15275178,447.53587037,5558.38197381
silveirania,1938.25146514,818.84063892,37.05595967,50.08641855,110.27119527,921.99725273
silvianopolis,5240.58218098,2213.63418545,174.70497012,124.51606649,302.51629746,2425.21066146
simao pereira,2194.59350237,643.15344,60.62933182,61.92952806,111.13968071,1317.74152178
simonesia,15294.78593223,7437.04268024,149.53191803,277.75314942,773.8046944,6656.65349014
sobralia,4981.41991393,2065.92583443,63.27345959,135.82490293,434.62426205,2281.77145493
soledade de minas,4872.15803626,2037.42231824,120.10617314,156.11280495,282.23367759,2276.28306234
tabuleiro,3600.47818517,1621.55717387,69.17361609,45.75487149,268.90297657,1595.08954715
taiobeiras,26032.4332161,10356.5498837,491.13809469,493.24843311,1190.66685191,13500.82995269
taparuba,2727.34671775,1463.9707512,19.1233258,78.58979721,161.38921752,1004.27362602
tapira,3588.19372624,1677.86602227,22.97641581,75.08960351,225.97530747,1586.28637718
tapirai,1638.23647816,708.99645632,40.04083025,23.96200458,84.15487217,781.08231484
taquaracu de minas,3248.39720778,1143.61676528,76.57517292,94.72242818,165.15330788,1768.32953352
tarumirim,12249.20341824,5548.1163149,147.80985554,271.08070237,883.22395382,5398.97259161
teixeiras,10002.49451487,4717.68854292,207.65058926,321.76035624,615.80254319,4139.59248326
teofilo otoni,115143.97181725,37343.59769802,1912.70359302,3058.97113361,7051.66245828,65777.03693432
timoteo,70203.89925809,31421.13035486,1087.17980309,2572.89112431,3488.73334482,31633.96463101
tiradentes,6101.74935369,1990.72098067,101.08926944,249.23784314,362.80312341,3397.89813703
tiros,6098.04124181,2840.13839187,168.48621643,164.76589148,368.74272568,2555.90801635
tocantins,13836.13982834,5811.74339982,319.72089905,456.81656019,884.00792079,6363.85104849
tocos do moji,3562.69676135,1992.23218182,32.92788322,22.59456351,175.6447122,1339.2974206
toledo,4982.56203583,2204.34767251,73.46885308,98.80589825,301.21489707,2304.72471492
tombos,8357.15237051,3242.63073196,155.20587407,419.67798087,635.47181667,3904.16596694
tres coracoes,62179.02252678,23551.97930675,1363.87966298,1916.66055572,3202.82905674,32143.67394459
tres marias,24126.60137128,8995.5788167,395.28542458,587.32267605,1191.54162654,12956.87282741
tres pontas,46335.66200961,18802.09181075,1337.90885907,1226.40776364,2726.59011155,22242.6634646
tumiritinga,5217.92723051,1697.91949129,84.82393255,161.88845893,367.54872345,2905.74662429
tupaciguara,21061.6415564,7186.97150984,583.06318711,693.54752088,1614.84056086,10983.21877771
turmalina,15178.95926749,5443.97979805,133.37013837,221.8910421,676.85071805,8702.86757092
turvolandia,3973.30296259,1786.62395309,78.35562825,84.85204865,194.29515889,1829.17617371
uba,87734.17785846,37132.3864517,1936.8155283,2963.38412655,5300.02400819,40401.56774372
ubai,9397.13302847,3132.9044199,81.25814133,81.91128066,669.69045316,5431.36873342
ubaporanga,10229.76503072,4729.08174939,124.5895717,246.86973621,640.70170251,4488.52227091
uberaba,259645.73844518,86698.92101899,6247.99860863,13013.01623922,15671.0679914,138014.73458694
uberlandia,523900.46759209,195438.99410961,10212.24328692,26443.87726653,25709.85854797,266095.49438106
umburatiba,2233.60556077,724.43959286,26.36511444,21.73484171,135.09769541,1325.96831635
unai,66059.56714068,24660.81197705,1170.7114927,1796.35142986,3301.73021147,35129.9620296
uniao de minas,3781.17558711,1246.32512586,90.4964345,99.97891442,126.94026429,2217.43484804
uruana de minas,2772.39702838,988.08408855,40.0604933,34.52028492,211.47549901,1498.2566626
urucania,8710.33582355,3500.77871226,131.68777186,125.34450567,524.42242359,4428.10241017
urucuia,10835.58247693,3015.40415904,104.59035663,156.83439742,452.87070029,7105.88286355
vargem alegre,5574.53975772,2295.931337,86.91319834,194.56524434,436.56384473,2560.56613331
vargem bonita,1882.19882779,727.70143108,68.63830668,77.34458782,103.7098288,904.80467341
vargem grande do rio pardo,3964.02064817,1649.38232856,7.04708606,26.2416366,181.38851769,2099.96107926
varginha,107013.02614095,44315.36083287,2845.32357815,4455.66792633,5565.00287451,49831.67092909
varjao de minas,5055.14470273,2320.88304458,73.77557305,56.06088822,222.95228455,2381.47291233
varzea da palma,30022.97011656,9439.32427637,727.7417125,580.29469409,1495.58387022,17780.02556338
varzelandia,15483.23714577,5893.60514046,177.08186594,88.67498447,882.32818905,8441.54696585
vazante,16941.98580942,5869.99667135,396.05120406,514.54398217,902.06499777,9259.32895407
verdelandia,6549.01913923,1759.36023062,52.68383809,47.19157542,309.54738295,4380.23611215
veredinha,4713.55844849,1765.72239811,20.18153309,46.30763616,327.40695268,2553.93992845
verissimo,2954.74559423,1009.66233135,50.54112566,132.35651382,187.39881741,1574.78680599
vermelho novo,4027.97635168,2049.2302497,53.20068594,32.39735788,224.97356153,1668.17449663
vespasiano,88068.5796402,30906.00350232,1525.03622044,2793.65403736,3945.91799422,48897.96788586
vicosa,63397.48594616,26744.79269394,1120.92728105,2340.59687855,3141.89883502,30049.2702576
vieiras,3289.94059867,1513.71348099,34.16224081,57.90205436,231.39600118,1452.76682133
virgem da lapa,11693.39162711,4052.58025842,166.81752157,90.88809936,895.49953441,6487.60621335
virginia,7449.38255179,3473.61773225,127.60733604,134.33207569,436.799998,3277.02540981
virginopolis,9054.77005823,3476.30353109,177.04164168,247.2737035,503.66195074,4650.48923122
virgolandia,4810.62766354,1962.15460969,67.15172592,60.46295787,391.14179977,2329.71657029
visconde do rio branco,32842.1777181,13112.93187213,1085.74722487,1101.17535269,2297.20458009,15245.11868832
volta grande,4311.79758663,1553.93029773,126.08400083,93.92108131,315.49496839,2222.36723837
wenceslau braz,2183.165984,1169.15701379,17.63004283,67.49993505,104.2774885,824.60150383
